source_file,salesforce_id,proforma_type,layout,customer_name,company_name,address,weekly_hours_operation,avg_daily_wash_hours,labor_manager_hours,labor_manager_wage,labor_manager_burden,labor_asst_manager_hours,labor_asst_manager_wage,labor_asst_manager_burden,labor_attendants_hours,labor_attendants_wage,labor_attendants_burden,pkg_basic_price,pkg_basic_chem_cost,pkg_basic_pct_customers,pkg_menu1_price,pkg_menu1_chem_cost,pkg_menu1_pct_customers,pkg_menu2_price,pkg_menu2_chem_cost,pkg_menu2_pct_customers,pkg_menu3_price,pkg_menu3_chem_cost,pkg_menu3_pct_customers,pkg_menu4_price,pkg_menu4_chem_cost,pkg_menu4_pct_customers,factor_area_profile_choice,factor_area_profile_score,factor_nearest_competition_choice,factor_nearest_competition_score,factor_weekly_hours_choice,factor_weekly_hours_score,factor_type_of_site_choice,factor_type_of_site_score,factor_site_accessibility_choice,factor_site_accessibility_score,factor_entrance_stack_up_choice,factor_entrance_stack_up_score,factor_free_vacuum_slots_choice,factor_free_vacuum_slots_score,factor_pay_stations_choice,factor_pay_stations_score,factor_visibility_choice,factor_visibility_score,factor_traffic_speed_choice,factor_traffic_speed_score,cumulative_site_score,demog_avg_household_size_value,demog_avg_household_size_score,demog_pct_pop_25_65_value,demog_pct_pop_25_65_score,demog_pct_hh_income_35k_value,demog_pct_hh_income_35k_score,demog_base_price_carwash_value,demog_base_price_carwash_score,cumulative_demographic_score,first_year_target_score,second_year_target_score,mature_target_score,traffic_count,traffic_incr_y3,traffic_incr_y4,traffic_incr_y5,vol_yearly_y1,vol_yearly_y2,vol_yearly_y3,vol_yearly_y4,vol_yearly_y5,vol_monthly_y1,vol_monthly_y2,vol_monthly_y3,vol_monthly_y4,vol_monthly_y5,project_cost,total_debt,total_lease_payments,match_status,match_client_name,match_client_id,match_site_id,match_address1,match_state,match_postal_code,match_lat,match_lon,match_operational_start,match_stitched,match_secondary_segments,actuals_suspect,year,month,mem_purchase_count,mem_wash_count,mem_revenue,ret_wash_count,ret_revenue,ASP_mem,ASP_ret,mem_revenue_pct,mem_count_pct,imputed,wash_count,revenue,panel_client_id,panel_site_id
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2023.0,9.0,4142.0,11534.0,232372.0,12888.0,265080.44,56.1,20.57,46.71,47.23,0.0,24422.0,497452.44,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2023.0,10.0,4182.0,12342.0,248014.0,12146.0,246643.33,59.31,20.31,50.14,50.4,0.0,24488.0,494657.32999999996,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2023.0,11.0,3978.0,10237.0,202503.0,7948.0,161513.79,50.91,20.32,55.63,56.29,0.0,18185.0,364016.79000000004,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2023.0,12.0,3774.0,8305.0,164898.0,5695.0,115274.38,43.69,20.24,58.86,59.32,0.0,14000.0,280172.38,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,1.0,3572.0,7551.0,148716.0,4808.0,97201.28,41.63,20.22,60.47,61.1,0.0,12359.0,245917.28,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,2.0,3445.0,7136.0,141943.0,5455.0,112491.63,41.2,20.62,55.79,56.68,0.0,12591.0,254434.63,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,3.0,3464.0,8498.0,167589.0,7316.0,149537.24,48.38,20.44,52.85,53.74,0.0,15814.0,317126.24,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,4.0,3632.0,10180.0,207727.0,9466.0,202626.72,57.19,21.41,50.62,51.82,0.0,19646.0,410353.72,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,5.0,3787.0,11085.0,227132.0,11197.0,241244.39,59.98,21.55,48.49,49.75,0.0,22282.0,468376.39,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,6.0,3993.0,12103.0,247098.0,13816.0,297765.64,61.88,21.55,45.35,46.7,0.0,25919.0,544863.64,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,7.0,4174.0,12214.0,248930.0,12574.0,268205.21,59.64,21.33,48.14,49.27,0.0,24788.0,517135.21,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,8.0,4252.0,12701.0,258076.0,13290.0,283086.62,60.7,21.3,47.69,48.87,0.0,25991.0,541162.62,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,9.0,4335.0,12364.0,250493.0,12307.0,260485.03,57.78,21.17,49.02,50.12,0.0,24671.0,510978.03,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,10.0,4373.0,12537.0,252333.0,12163.0,257917.0,57.7,21.21,49.45,50.76,0.0,24700.0,510250.0,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,11.0,4123.0,10109.0,201608.0,6732.0,141995.03,48.9,21.09,58.67,60.03,0.0,16841.0,343603.03,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2024.0,12.0,3871.0,8742.0,172089.0,5168.0,106854.72,44.46,20.68,61.69,62.85,0.0,13910.0,278943.72,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2025.0,1.0,3926.0,9779.0,194174.0,8716.0,185588.06,49.46,21.29,51.13,52.87,0.0,18495.0,379762.06,extremeexpress_000074,1.0
Sonny's Express Exterior Proforma_0695w0000097m9tAAA.xlsx,0695w0000097m9tAAA,Express Exterior,input_form,Rob Gallaher,Extreme Express Car Wash,"655 W San Carlos St., San Jose, CA 95126",84.0,12.0,49.0,18.0,0.2,42.0,15.0,0.2,102.0,10.0,0.2,0.0,0.309,0.0,12.0,0.6052,0.5,18.0,0.744,0.25,25.0,1.357,0.25,0.0,1.787,0.0,Business,0.1,Multiple in 4 Miles,0.125,More Than 70 Hours,0.15,Corner Lot With Light,0.15,Easy In & Easy Out,0.15,14 - 10 Vehicles / Less Than 10 Vehicles,0.075,Less Than 12 Vehicles,0.05,2,0.1,400 - 500 Feet Both Directions,0.1,30 - 40 MPH,0.1,1.1,2.6,0.0,0.538,-0.0036,0.781,0.21075,12.0,-0.525,-0.0794624999999999,0.0083389867647058,0.0110064266304347,0.0133235690789473,34673.0,0.01,0.01,0.01,86741.30642779412,114487.7491671196,125155.31356010296,129734.16649522868,139976.3375343257,7228.442202316176,9540.645763926632,10429.609463341912,10811.180541269056,11664.69479452714,0.0,0.0,0.0,matched_zip,Extreme Express,extremeexpress_000074,1.0,655 W San Carlos St,CA,95126,37.325052,-121.901106,01-2020,False,,False,2025.0,2.0,3759.0,8212.0,161307.0,5395.0,115768.21,42.91,21.46,58.22,60.35,0.0,13607.0,277075.21,extremeexpress_000074,1.0
