site_key,performance_group,panel_name,client_id,site_id,state,region,city,panel_lat,panel_lon,annual_washes,annual_year,monthly_washes,months_obs,Name,Latitude,Longitude,client_name,_Match,__longitude,__latitude,__name,2025 Estimate,Growth 2025-2020,Growth 2030-2025,2025 Average Age,Labor Force,Average Household Income,Median Household Income,Renter-Occupied,1 vehicle,2 vehicles,3 vehicles,4 vehicles,5 or more vehicles,Total Vehicles Available in the Market,Average Number of Vehicles Available,"$100,000 to $124,999","$125,000 to $149,999","$150,000 to $174,999","$175,000 to $199,999","$200,000 to $249,999",Median Household Income.1,Average Household Income.1,Current Year Estimated Owner-Occupied Housing Units by Value,Count of Car Wash Competitors,Nearest Car Wash Competitors-Name,2nd Nearest Car Wash Competitors-Name,3rd Nearest Car Wash Competitors-Name,Nearest Car Wash Competitors-Distance,Nearest Car Wash Competitors-Competitor Type,Nearest Car Wash Competitors-Car Wash Type,Nearest Car Wash Competitors-Website,2nd Nearest Car Wash Competitors-Distance,2nd Nearest Car Wash Competitors-Competitor Type,2nd Nearest Car Wash Competitors-Car Wash Type,2nd Nearest Car Wash Competitors-Website,3rd Nearest Car Wash Competitors-Distance,3rd Nearest Car Wash Competitors-Competitor Type,3rd Nearest Car Wash Competitors-Car Wash Type,3rd Nearest Car Wash Competitors-Website,Count of ChainXY VT - Mass Merchant,Nearest ChainXY VT - Mass Merchant-Chain Name,Nearest ChainXY VT - Mass Merchant-Distance,2nd Nearest ChainXY VT - Mass Merchant-Chain Name,2nd Nearest ChainXY VT - Mass Merchant-Distance,3rd Nearest ChainXY VT - Mass Merchant-Chain Name,3rd Nearest ChainXY VT - Mass Merchant-Distance,Count of ChainXY VT - Grocery,Count of ChainXY VT - Department Store,Nearest StreetLight US Hourly-ttl_overnight,Nearest StreetLight US Hourly-ttl_breakfast,Nearest StreetLight US Hourly-ttl_lunch,Nearest StreetLight US Hourly-ttl_afternoon,Nearest StreetLight US Hourly-ttl_dinner,Nearest StreetLight US Hourly-ttl_night,Nearest StreetLight US Hourly-Highway,2025 % HH with Income $50K+,client_id_1
shineshack_000021_1,bottom100,Shine Shack,shineshack_000021,1,FL,South,1195 S Wickham Rd,28.087601,-80.672156,11729.0,2022.0,977.0,39,shineshack_000021,28.087322,-80.671971,Shine Shack Car Wash,Lat/Lng,-80.671971,28.087322,Shine Shack Car Wash,52544.552589622544,0.1051873633699366,0.0540179860873321,45.34514705038034,25848.056917446826,108584.94589169482,90144.98934091836,4827.512437212616,8702.912729699718,7702.880309347835,2772.1124844279548,746.2729161946918,728.864662752705,39054.42578022154,1.8223374460318609,2661.361802314408,1732.929828438675,1370.0656026312936,1063.5651534073695,1419.5579739292298,90144.98934091836,108584.94589169482,16645.12740359835,4,Empire Car Wash,El Car Wash,Mister Car Wash,0.0259358777365838,Tunnel Car Wash,Full-Service/Ext./Detail,www.instagram.com/empirecarwas,0.8886239416004751,National Chain,Flex,www.elcarwash.com,1.9840936366037465,National Chain,Express,www.mistercarwash.com,2,Target,0.6065760941544439,Walmart USA,2.4650846186259745,,0.0,4,3,705,5115,4186,4187,3637,2107,secondary,73.77472132763319,shineshack_000021
circlek_000060_3,bottom100,Spectacular 1830,circlek_000060,3,KY,South,1830 E. Hwy 80,90.0,90.0,11044.0,2025.0,920.0,35,circlek_000060,37.101642,-84.589963,Circle K,Lat/Lng,-84.589963,37.101642,Circle K,17197.496584065666,0.0180560815160223,0.0247225356799322,42.15603442835295,7545.264759165002,85883.22387718495,46562.57109817769,2907.084683368914,3009.9008380160667,1966.7276734391928,982.7524384572172,413.33353924239054,172.09798343805596,12405.437574425943,1.7742232031833802,690.0198584543541,329.64316905569285,164.80281679565087,166.46157793910243,237.8911942269187,46562.57109817769,85883.22387718495,4131.152568464982,1,SpeedWash Car Wash,,,2.2419577718943224,National Chain,Express,www.speedwashusa.com,0.0,,,,0.0,,,,1,Walmart USA,2.9476260788746127,,0.0,,0.0,1,0,83,415,310,391,385,212,tertiary,47.40329787820877,circlek_000060
17340cougar_1,bottom100,COUGAR RIDGE,17340cougar,1,TX,South,10215 China Spring Rd,31.629688,-97.240873,10551.0,2022.0,879.0,41,17340cougar,31.6294936,-97.2410356,Cougar Ridge,Lat/Lng,-97.2410356,31.6294936,Cougar Ridge,9218.979433165396,0.0091930875914683,0.014072797360024,36.64536310171432,4809.564610071015,126219.36433163118,112544.95905394296,803.3712334497832,523.7899863028433,1580.504387306748,769.3240740166511,181.61544623435475,55.96882976195775,6999.0769167135,2.2412413741059467,406.34851315431297,343.0480771122966,370.4913414705079,307.6461392363999,190.15020847250707,112544.95905394296,126219.36433163118,2319.486035551643,1,Cougar Ridge Car Wash,,,0.0206052625036398,Tunnel Car Wash,Express/SS,www.facebook.com,0.0,,,,0.0,,,,0,,0.0,,0.0,,0.0,0,0,293,3190,1882,2003,2016,849,secondary,82.5993935701888,17340cougar
prestigeautospa_000140_1,bottom100,Prestige Auto Spa,prestigeautospa_000140,1,FL,South,15180 Biscayne Blvd,25.915846,-80.156975,10379.0,2025.0,865.0,78,prestigeautospa_000140,25.915632,-80.156985,Prestige Auto  Spa,Lat/Lng,-80.156985,25.915632,Prestige Auto  Spa,202757.69539395045,0.0803948001577512,0.0301292969938384,42.8454358696578,106634.92299914268,113507.0028288746,74660.36634740022,39913.81834664196,39731.96451184084,24465.544187570456,6305.038942133309,1103.6389853223227,636.8429493224248,115176.9404012831,1.4419972978595903,7388.543087139726,5145.666842576582,3821.982046007645,3302.3216499681585,5457.387203475926,74660.36634740022,113507.0028288746,39973.252578789135,4,Prestige Auto Spa,El Car Wash,El Car Wash,0.0092910117156357,Tunnel Car Wash,Flex,www.prestigeautospa.com,2.2937981527973412,National Chain,Express,www.elcarwash.com,2.486129923447878,National Chain,Express,www.elcarwash.com,2,Target,0.6530978701860566,Walmart USA,1.2205323076694832,,0.0,9,2,1647,7757,5451,5962,6006,4508,primary,65.92254848798711,prestigeautospa_000140
splashnfoam_000229_1,bottom100,Splash N Foam,splashnfoam_000229,1,TX,South,705 Fannin St,28.330981,-98.116302,10158.0,2025.0,846.0,72,splashnfoam_000229,28.330524,-98.116531,Splash N Foam,Lat/Lng,-98.116531,28.330524,Splash N Foam,2671.5600092806853,-0.0087274276012307,-0.0044111380336274,43.04159187173449,1163.123764370568,74836.84170325368,60464.06851369571,262.11128797661513,358.30539667536505,325.7265929467976,142.06349153839983,25.13615586911328,20.407721314113587,1638.5322872311808,1.6547614200024292,98.43413629452698,89.35216266405769,51.8303968643304,26.239505202276632,16.67929195915349,60464.06851369571,74836.84170325368,728.0811756770127,0,,,,0.0,,,,0.0,,,,0.0,,,,0,,0.0,,0.0,,0.0,0,0,1048,2545,2550,2855,2449,1687,trunk,55.53386951763025,splashnfoam_000229
104486national_1,bottom100,RIVERHEAD TOYOTA CAR WASH,104486national,1,NY,Northeast,1655 County Rd 58,40.923921,-72.698484,10012.0,2025.0,834.0,77,104486national,40.9238117,-72.6984423,Riverhead Toyota Car Wash,Lat/Lng,-72.6984423,40.9238117,Riverhead Toyota Car Wash,22886.758870664053,-0.0054424513750474,0.000221327517597,44.26068025180649,10073.51311750547,114407.5287494032,88398.32054794159,2399.1332865454606,3153.4160581185133,2887.60382127139,1048.2648273010273,362.65699545899406,230.39670763909817,14676.029702595844,1.7527975423848037,852.1494865369168,641.2749172605108,600.881678475067,581.4335105048376,618.4266518732766,88398.32054794159,114407.5287494032,5984.624303964782,2,Washville,North Fork Car Wash,,0.2784316224050682,National Chain,Express (coming per website),www.washvillecarwash.com,1.60513113425662,Tunnel Car Wash,Full-Serve/Ext./Detail,https://northforkcarwash.com,0.0,,,,2,Walmart USA,0.697581393543579,Target,1.1562812710693042,,0.0,2,0,939,7506,6652,6808,5524,2941,primary,69.38677582020445,104486national
196965briteshine_1,bottom100,BSCW,196965briteshine,1,OK,South,1300 W Vandament Ave,35.492148,-97.7621,9632.0,2022.0,803.0,36,196965briteshine,35.491446,-97.761891,Brite Shine Car Wash,Lat/Lng,-97.761891,35.491446,Brite Shine Car Wash,47670.66304705839,0.223171463091163,0.0696447363858921,39.18527829692197,25962.008472626218,104198.44935912392,85315.22067328055,4419.193576671765,4984.582687661634,8218.01546999556,3460.994328929228,870.6088138117921,143.73784870561212,36004.721113215666,1.9830540575563864,2351.5376476523234,1687.8267613705248,1161.9417212683477,872.9979979847558,770.0677473871037,85315.22067328055,104198.44935912392,13757.120652188198,5,Watershed Car Wash,Okie Express Auto Wash,Charlie's Car Wash,0.0031587057248579,National Chain,Express,www.watershedcarwash.com,0.8826371765836949,National Chain,Express,www.okieautowash.com,1.389577981628525,National Chain,Flex,www.charlies.com,3,Walmart USA,0.0960883938576247,Target,0.7412037549008719,Walmart USA,2.372798848376138,1,0,347,4114,4205,4230,3866,1743,tertiary,77.40994800723333,196965briteshine
circlek_000060_4,bottom100,Spectacular 3002,circlek_000060,4,KY,South,3002 S Hwy 27,37.102142,-84.60609,9325.0,2025.0,777.0,26,circlek_000060,37.0502256,-84.626411,Circle K,Lat/Lng,-84.626411,37.0502256,Circle K,17795.551495877735,0.0053271976395652,0.0320404941434548,42.57814097941581,7642.506387595902,79226.46648945117,52255.55827098266,2807.0210511639016,3144.120069183875,2167.416600183584,1111.9551888842834,258.91141659824643,92.54487941751722,12313.188899684465,1.7303078738459403,630.9450700089801,278.225404260098,189.6222469446948,171.70254706253763,151.5279467755463,52255.55827098266,79226.46648945117,4330.612990196445,2,SpeedWash Car Wash,Xpress Car Wash,,1.9585450932811517,National Chain,Express,www.speedwashusa.com,2.988615864768257,Tunnel Car Wash,Full-service/Ext/SS/Detail,No Website,0.0,,,,1,Walmart USA,1.270043983131814,,0.0,,0.0,3,1,224,1910,2490,2753,2382,1230,primary,51.11932555984325,circlek_000060
186961superior_1,bottom100,KWIK CAR WASH,186961superior,1,KY,South,4000 Catnip Hill Rd,37.928892,-84.550223,9285.0,2025.0,774.0,78,186961superior,37.929019,-84.550586,Kwik Car Wash,Lat/Lng,-84.550586,37.929019,Kwik Car Wash,20617.14960793464,0.0989951753315767,0.0734656455093982,39.92363839188988,10644.194239430828,118931.85551799144,90467.37007685138,2197.615890240704,2034.9150103037248,3587.9317266482394,1377.056099973037,368.7546656688792,168.95979786553653,15661.764415522512,2.041701611328294,1011.3848578989272,752.0538388632704,497.0215986909461,371.6013398010982,500.88183866342297,90467.37007685138,118931.85551799144,5501.615195023478,4,Childers Oil,Clean Sweep Car Wash,Alan's Express Car Wash,0.0159731782966205,Tunnel Car Wash,,,1.8479225046586587,Tunnel Car Wash,Express,https://cleansweepcarwash.com,2.1067548840103836,Tunnel Car Wash,Express,www.publicreputation.com,1,Walmart USA,2.1588480407561206,,0.0,,0.0,2,0,64,880,685,729,543,152,secondary,76.66761966948751,186961superior
citgocarwash_000035_1,bottom100,Dallas Kwik-Mart,citgocarwash_000035,1,PA,Northeast,2384 Memorial Highway,40.654967,-76.100837,9122.0,2025.0,760.0,78,citgocarwash_000035,41.331339,-75.953663,Citgo Car Wash,Lat/Lng,-75.953663,41.331339,Citgo Car Wash,18627.27546204143,0.0064704016240804,-0.002297733626,45.06996605745262,9506.664952553052,130076.32093839523,102132.81174201224,1664.4849208723172,2358.1349834351568,2959.309775397589,1321.927517423348,313.2973314123228,82.5832361500361,13908.64259289985,1.872364121931901,753.1073541182559,694.9795220877859,662.6387480933336,487.02901574986754,663.1340244123712,102132.81174201224,130076.32093839523,5775.596540676837,0,,,,0.0,,,,0.0,,,,0.0,,,,0,,0.0,,0.0,,0.0,0,0,515,3957,3104,3546,3048,1586,trunk,75.58092326183353,citgocarwash_000035
rinsemyride_000430_2,bottom100,Rinse My Ride Union Hills,rinsemyride_000430,2,AZ,West,515 E Union Hills Dr,33.653881,-112.067082,9120.0,2025.0,760.0,44,rinsemyride_000430,33.654203,-112.06713,Rinse My Ride,Lat/Lng,-112.06713,33.654203,Rinse My Ride,126950.15722420602,0.0174800721339352,0.002287750395515,40.569507153936634,72670.856282047,110732.67216549536,83805.48238940389,21644.02128580725,20946.632314321814,18647.854971259367,7498.921177270124,1740.237150872359,1294.5964694900904,94173.0367395908,1.7947115275909784,6081.622383139562,4418.682120943675,2998.768125654664,2407.6134460244793,3248.3712381098885,83805.48238940389,110732.67216549536,30959.2804444232,10,Rinse My Ride,Desert Auto Wash,Bell Auto Spa,0.0297314595759036,Tunnel Car Wash,Express/SS,www.rinsemyrideaz.com,1.1213626637225027,Tunnel Car Wash,Full-service,,1.1979446841932626,National Chain,Flex/Detail/⛽/Lube/+,https://bellautospa.com,2,Target,1.1178033325731065,Walmart USA,2.1403624969794097,,0.0,5,0,655,4725,2692,3782,3197,1583,secondary,73.34232922574962,rinsemyride_000430
b3carwash_000524_1,bottom100,B3 Car Wash,b3carwash_000524,1,TX,South,611 Tenaha St,32.992996,-96.664822,8795.0,2023.0,733.0,31,b3carwash_000524,31.803875,-94.186578,B3 Car Wash,Lat/Lng,-94.186578,31.803875,B3 Car Wash,6592.124049672857,-0.0109340595345123,0.013888924095139,39.18346240998239,3129.2299221233698,84531.76801443237,58316.07232233563,743.6865977064008,764.3232390317135,1060.9673529478025,241.75074594304897,201.80344613816123,18.636360539007,4511.905770004145,1.8516577681056177,251.61508439166937,118.42613522219472,32.10420586820692,30.219391388702206,100.97917569347192,58316.07232233563,84531.76801443237,1692.9978953574318,0,,,,0.0,,,,0.0,,,,0.0,,,,1,Walmart USA,0.4696025044551964,,0.0,,0.0,0,0,124,1183,1285,1270,1062,513,primary,58.61330689502901,b3carwash_000524
haffners_000014_13,bottom100,"King Street, Littleton",haffners_000014,13,MA,Northeast,25 King St,42.538856,-71.509758,8756.0,2024.0,730.0,63,haffners_000014,42.5386342,-71.5100012,Haffners,Lat/Lng,-71.5100012,42.5386342,Haffners,17231.427413691068,0.0586365166045533,0.0070571886496147,43.25747313682075,10183.992011174094,206732.77258807057,167638.3975420111,1181.1197175094858,1850.6216412622016,2800.1710909316316,1135.4898113191591,379.8235403406434,143.27893047151156,13093.122070803074,2.0188201253874767,496.8014788890723,447.6053104342427,509.3018803286832,485.5423065100331,1463.1794456988573,167638.3975420111,206732.77258807057,5314.381190558663,1,Haffner's Car Wash,,,0.0152435584604863,National Chain,Express/Detail/⛽,www.haffners.com,0.0,,,,0.0,,,,0,,0.0,,0.0,,0.0,0,0,486,3023,2008,2388,1897,777,primary,88.26461989195302,haffners_000014
167300jcauto_1,bottom100,JC AUTO WASH,167300jcauto,1,NE,Midwest,701 S Dewey St,41.127653,-100.762632,8054.0,2025.0,671.0,78,167300jcauto,41.127633,-100.762562,Jc Auto Wash,Lat/Lng,-100.762562,41.127633,Jc Auto Wash,22661.862460776116,-0.0438963189597629,-0.0082887087636212,41.706520244667715,11596.47964207572,72132.19581220615,60398.33402843421,3868.898252721876,3691.515748813515,3168.6004627579823,1725.126706394367,495.9720855446066,325.4671061754925,18815.32066656847,1.907904371218884,883.168590849149,577.1226291812491,449.0366673443932,246.74551413196605,152.65852009737864,60398.33402843421,72132.19581220615,6036.477994735003,2,JC's Auto Wash & Lube,Super Suds Car Wash,,0.0061509939809075,Tunnel Car Wash,Exterior/Lube,www.facebook.com,0.4693726865453958,Tunnel Car Wash,Express,www.supersudsne.com,0.0,,,,1,Walmart USA,0.533421224236687,,0.0,,0.0,0,0,230,1722,1879,1979,1904,1642,primary,57.206731141423035,167300jcauto
circlek_000060_1,bottom100,Spectacular 954,circlek_000060,1,KY,South,954 US-27,37.080489,-84.616969,7635.0,2025.0,636.0,78,circlek_000060,37.08059,-84.616911,Circle K,Lat/Lng,-84.616911,37.08059,Circle K,19281.09206972836,0.0239850765531684,0.0289818768816686,42.44633903711775,8220.096114054439,79568.56577167741,47788.78738630295,3339.0347332608653,3611.267312475946,2255.5516718850704,1171.312740933965,407.32261611381546,123.49245834094472,13883.061635207969,1.7228959975489455,776.3029242808698,373.9334552893415,178.0160807366483,137.8835567785427,196.5361125364434,47788.78738630295,79568.56577167741,4755.514710914693,1,SpeedWash Car Wash,,,0.2100292985286935,National Chain,Express,www.speedwashusa.com,0.0,,,,0.0,,,,1,Walmart USA,0.9148113418317524,,0.0,,0.0,2,0,274,1909,2381,2528,2304,1357,primary,48.02390005457416,circlek_000060
sandiegocarcare_000024_2,bottom100,Carmel Mtn Ranch,sandiegocarcare_000024,2,CA,West,11030 Rancho Carmel Dr,32.977,-117.0832,7401.0,2025.0,617.0,78,sandiegocarcare_000024,32.977045,-117.083182,San Diego Car Care Costa Verde,Lat/Lng,-117.083182,32.977045,San Diego Car Care Costa Verde,101317.62088905368,-0.0082068549167964,0.024367738752217,42.42697026617944,56169.11712821619,186372.72958615012,150433.85688847894,13884.16535622999,9995.81932274159,16648.553309592884,6283.167928928044,1818.48178617144,485.71795255644247,71844.94663617946,1.973799679893661,3877.931404140312,3376.017962235026,3055.9884706521407,2950.5591472471133,6874.561444560997,150433.85688847894,186372.72958615012,22577.937377337832,5,Carmel Mountain Ranch Car Wash/San Diego Car Care,Touch of Class Auto Care,Genie Car Wash,0.0033104488725611,Tunnel Car Wash,,,1.2794680718518956,Tunnel Car Wash,,,2.2059926964740595,Tunnel Car Wash,,,2,Target,1.3502213339084463,Walmart USA,2.921236874603206,,0.0,3,1,104,872,1116,1337,1218,597,secondary,88.44548697181222,sandiegocarcare_000024
circlek_000060_2,bottom100,Spectacular 1990,circlek_000060,2,KY,South,1990 Oak Hill Road,37.057958,-84.646206,7192.0,2025.0,599.0,47,circlek_000060,37.05817,-84.646174,Circle K,Lat/Lng,-84.646174,37.05817,Circle K,16767.711034636886,0.0247067142098988,0.0424931847442887,42.88564935437598,7188.138318579062,79667.50602969556,54336.064625340565,2458.5642934537027,2713.4902681139065,2258.94796040305,1170.7356651513835,264.466454960173,86.85323536302894,12235.725181029991,1.7929878195380688,590.4644929828355,276.57089687045664,198.0509313751245,195.6157618201105,153.49180451373104,54336.064625340565,79667.50602969556,4381.908218489378,1,SpeedWash Car Wash,,,2.0889925890059673,National Chain,Express,www.speedwashusa.com,0.0,,,,0.0,,,,1,Walmart USA,1.4419577526815042,,0.0,,0.0,3,1,170,1722,1333,1751,1713,886,tertiary,52.64027509878369,circlek_000060
105066ultimate_1,bottom100,ULTIMATE CAR WASH,105066ultimate,1,OK,South,1431 Cradduck Rd,34.760165,-96.662446,7084.0,2023.0,590.0,52,105066ultimate,34.7600708,-96.6627808,Ultimate Car Wash,Lat/Lng,-96.6627808,34.7600708,Ultimate Car Wash,17811.61578733733,-0.03810382519388,0.0104761555236679,38.25159286067567,8833.220664812456,82212.63913006491,61710.3659873615,3553.932116851094,2874.355898375856,2815.0243170943577,880.5503252313938,168.13098050223198,115.36570592480712,12395.407959891716,1.649749876451461,775.4660581622738,485.5472333797952,294.98341769131366,182.098998264526,233.85178260772955,61710.3659873615,82212.63913006491,4000.2233305975096,0,,,,0.0,,,,0.0,,,,0.0,,,,1,Walmart USA,2.0427715347874047,,0.0,,0.0,1,0,127,1585,1441,1375,1150,528,primary,58.87605285921668,105066ultimate
autoshineoil_1,bottom100,I-91 Express Wash,autoshineoil,1,CT,Northeast,168 Bridge St,41.931384,-72.606161,6937.0,2023.0,578.0,49,autoshineoil,41.930665,-72.606836,Brothers Car Wash,Lat/Lng,-72.606836,41.930665,Brothers Car Wash,27334.56416201312,0.0191858787613887,0.0064300272100453,44.96610051539573,15497.94394383952,119381.16141768797,98313.98010313492,2828.0638191238977,4128.035657546017,4876.725380673539,1432.8089623036794,688.6662312843837,123.63692830782384,21552.762872480787,1.8066333177507707,1620.6150067327544,1301.3104424555786,960.8642127644272,601.1015269011259,775.6238662297837,98313.98010313492,119381.16141768797,9108.925641183276,2,Optimo Brothers Car Wash,The Car Wash Center,,0.0410066145570346,National Chain,Flex,www.facebook.com,1.591304908682883,Tunnel Car Wash,Express/IBA,https://thecarwashcenter.com,0.0,,,,1,Walmart USA,0.7790812487051064,,0.0,,0.0,0,0,885,4278,3053,3661,3010,1643,secondary,78.5773772760117,autoshineoil
1003445texasstar_1,bottom100,"Texas Star Wash, LLC",1003445texasstar,1,TX,South,810 E NASA Pkwy,29.543576,-95.108501,6592.0,2025.0,549.0,78,1003445texasstar,29.5404262,-95.114501,"Texas Star Wash, LLC",Lat/Lng,-95.114501,29.5404262,"Texas Star Wash, LLC",75864.55483444243,0.0403235525290925,0.0030356055742273,39.48282385047122,42487.54240445901,107111.7287688836,77656.15975984538,18606.34241741392,15993.057070169292,11245.27334505385,2971.094292818627,1040.3867745524767,230.4652917312924,52710.76019559924,1.577289827885047,3633.3517363761785,2222.180724187303,1836.501712425263,1598.2721683064738,1973.802985776143,77656.15975984538,107111.7287688836,14842.542568434146,12,Texas Star Wash & Detail,Zoom Car Wash,Car Spa,0.4272750461362533,Tunnel Car Wash,Flex/Detail,www.texasstarwash.com,1.1057002762172394,Tunnel Car Wash,Express,www.zoomcarwashes.com,1.1183362511703168,National Chain,Flex/Detail/⛽/Lube,www.carspa.net,3,Target,2.2285404826834565,Walmart USA,2.80731265688445,Walmart USA,2.93310559414769,7,4,449,2421,2241,2234,2137,1074,primary,72.32937861397585,1003445texasstar
johnsontexacoexpress_000141_1,bottom100,Valvoline Express Care,johnsontexacoexpress_000141,1,TX,South,6455 Prutzman Rd,30.076626,-94.170614,6572.0,2025.0,548.0,78,johnsontexacoexpress_000141,30.076585,-94.170757,Valvoline Express Care,Lat/Lng,-94.170757,30.076585,Valvoline Express Care,49496.26863654493,-0.0035852875680135,0.0359927881329025,41.26628839718209,24972.49437207461,116161.61818888532,86608.84978960828,6796.0124453296885,7090.267385830637,7886.140726219979,2918.288780352683,752.9344425458694,172.399103433243,35491.148466678336,1.769425754743413,2399.796268359176,1582.1072445692262,1204.6990674296394,985.1331546559232,1368.6752647571266,86608.84978960828,116161.61818888532,13265.659961310565,6,Johnson Texaco Xpress Lube & Car Wash,Speedy Wash,Grand Slam Car Wash & Lube,0.0047931439215753,Tunnel Car Wash,Full-service/lube,www.johnsonxpress.com,1.2632959653237537,National Chain,Express/petrol,www.speedystop.com,1.9228575441532456,Tunnel Car Wash,Flex/detail/lube,www.grandslamcarwash.com,0,,0.0,,0.0,,0.0,3,0,218,1068,1225,1314,1230,700,secondary,71.37052216732114,johnsontexacoexpress_000141
mandmsuperiorcw_000282_1,bottom100,Splash N Shine,mandmsuperiorcw_000282,1,TX,South,3908 Avenue I,29.557556,-95.786139,5766.0,2022.0,480.0,35,mandmsuperiorcw_000282,29.557538,-95.786323,Splash N Shine,Lat/Lng,-95.786323,29.557538,Splash N Shine,58378.87118379731,0.1719840795155919,0.0998466774876349,38.346842569377216,30049.6369168713,91487.38420169438,77504.73122822863,8191.793802344007,6892.974902136833,8166.434318501153,3150.3095129167195,1086.2445986057865,124.8706446061842,37646.103695343365,1.8398872894589309,2385.9205395872705,1308.4596671779873,922.6371507638833,545.9359599385643,931.486113638035,77504.73122822863,91487.38420169438,12269.348950164858,6,Car Wash USA,BlueWave Express Car Wash,Rosenberg Car Wash,0.0115391552512751,Tunnel Car Wash,Express/Lube ,No Website,1.916086433162735,National Chain,Express,www.bluewaveexpress.com,1.9585882545993312,Tunnel Car Wash,Full-Service/Ext./Detail/Lube,No Website,2,Walmart USA,1.5270520569182626,Target,2.205035640107981,,0.0,2,1,418,3330,3036,3255,2941,1482,secondary,67.58316607832455,mandmsuperiorcw_000282
